estudante,perfil,aplicacao
Gabriela,Conservador,Poupanca
Luiz Felipe,Conservador,Poupanca
Patricia,Conservador,Poupanca
Gustavo,Conservador,Poupanca
Leticia,Conservador,Poupanca
Ovidio,Conservador,Poupanca
Leonor,Conservador,Poupanca
Dalila,Conservador,Poupanca
Antonio,Conservador,CDB
Julia,Conservador,CDB
Roberto,Conservador,CDB
Renata,Conservador,CDB
Guilherme,Conservador,Acoes
Rodrigo,Conservador,Acoes
Giulia,Conservador,Acoes
Felipe,Conservador,Acoes
Karina,Conservador,Acoes
Pietro,Moderado,Poupanca
Cecilia,Moderado,Poupanca
Gisele,Moderado,Poupanca
Elaine,Moderado,Poupanca
Kamal,Moderado,Poupanca
Rodolfo,Moderado,CDB
Pilar,Moderado,CDB
Vivian,Moderado,CDB
Danielle,Moderado,CDB
Juliana,Moderado,CDB
Adriano,Moderado,CDB
Adelino,Moderado,CDB
Carolina,Moderado,CDB
Cristina,Moderado,CDB
Eduardo,Moderado,CDB
Zenilda,Moderado,CDB
Cintia,Moderado,CDB
Raimundo,Moderado,CDB
Luciana,Moderado,CDB
Emerson,Moderado,CDB
Raquel,Moderado,CDB
Anna Luiza,Moderado,Acoes
Claudio,Moderado,Acoes
Moara,Moderado,Acoes
Fernanda,Moderado,Acoes
Edson,Agressivo,Poupanca
Nuno,Agressivo,Poupanca
Braulio,Agressivo,CDB
Marcelo,Agressivo,CDB
Lucia,Agressivo,CDB
Camilo,Agressivo,CDB
Filomena,Agressivo,CDB
Lidia,Agressivo,CDB
Gilmar,Agressivo,CDB
Itamar,Agressivo,CDB
Tatiana,Agressivo,CDB
Alessandra,Agressivo,CDB
Ester,Agressivo,CDB
Marcela,Agressivo,CDB
Viviane,Agressivo,CDB
Bianca,Agressivo,CDB
Angelica,Agressivo,CDB
Frederico,Agressivo,CDB
Franklin,Agressivo,CDB
Inacio,Agressivo,CDB
Lilian,Agressivo,CDB
Lucio,Agressivo,CDB
Soraya,Agressivo,Acoes
Amanda,Agressivo,Acoes
Cristiane,Agressivo,Acoes
Cida,Agressivo,Acoes
Zilda,Agressivo,Acoes
Ana Lucia,Agressivo,Acoes
Robson,Agressivo,Acoes
Renato,Agressivo,Acoes
Marina,Agressivo,Acoes
Flavia,Agressivo,Acoes
Adriana,Agressivo,Acoes
Alexandre,Agressivo,Acoes
Cleber,Agressivo,Acoes
Paola,Agressivo,Acoes
Ana Paula,Agressivo,Acoes
Andrea,Agressivo,Acoes
Shirley,Agressivo,Acoes
Edinalva,Agressivo,Acoes
Ernani,Agressivo,Acoes
Afonso,Agressivo,Acoes
Reinaldo,Agressivo,Acoes
Cesar,Agressivo,Acoes
Bruna,Agressivo,Acoes
Marcia,Agressivo,Acoes
Fabiana,Agressivo,Acoes
Rebeca,Agressivo,Acoes
Sandra,Agressivo,Acoes
Geovani,Agressivo,Acoes
Rita,Agressivo,Acoes
Giovanna,Agressivo,Acoes
Jaqueline,Agressivo,Acoes
Sheila,Agressivo,Acoes
Pedro,Agressivo,Acoes
Horacio,Agressivo,Acoes
Leandro,Agressivo,Acoes
Estela,Agressivo,Acoes
